Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2022-02-24,7226.26171875,3148.393310546875,2222.837890625,3449.93359375,3022.184814453125,4650.0,3699.17529296875,4160.7705078125,3225.861083984375,8024.52392578125
2022-02-25,7271.42578125,3195.19384765625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.419921875,4233.7666015625,3298.004638671875,8000.9912109375
2022-02-26,7271.42578125,3195.19384765625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.419921875,4233.7666015625,3298.004638671875,8000.9912109375
2022-02-27,7271.42578125,3195.19384765625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.419921875,4233.7666015625,3298.004638671875,8000.9912109375
2022-02-28,7271.42578125,3195.19384765625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.419921875,4233.7666015625,3298.004638671875,8000.9912109375
2022-03-01,7271.42578125,3195.19384765625,2316.234375,3638.540283203125,3002.56005859375,4650.0,3795.14453125,4160.7705078125,3267.0859375,7765.66845703125
2022-03-02,7203.6796875,3314.322021484375,2260.196533203125,3583.529541015625,2992.747802734375,4720.0,3742.797607421875,4033.02783203125,3205.248291015625,7459.74853515625
2022-03-03,7203.6796875,3314.322021484375,2260.196533203125,3583.529541015625,2992.747802734375,4720.0,3742.797607421875,4033.02783203125,3205.248291015625,7459.74853515625
2022-03-04,7135.93310546875,3550.451904296875,2229.064208984375,3669.974853515625,3002.56005859375,5440.0,3838.7666015625,4106.02294921875,3256.77978515625,7365.61865234375
2022-03-05,7135.93310546875,3550.451904296875,2229.064208984375,3669.974853515625,3002.56005859375,5440.0,3838.7666015625,4106.02294921875,3256.77978515625,7365.61865234375
2022-03-06,7135.93310546875,3550.451904296875,2229.064208984375,3669.974853515625,3002.56005859375,5440.0,3838.7666015625,4106.02294921875,3256.77978515625,7365.61865234375
2022-03-07,6955.27685546875,3654.68896484375,2129.441162109375,3552.09521484375,2963.311279296875,5060.0,3934.73583984375,4233.7666015625,3184.635986328125,6965.5693359375
2022-03-08,6910.11279296875,3701.489501953125,2067.177001953125,3481.367919921875,2963.311279296875,4707.5,4030.705078125,4562.248046875,3133.104736328125,7153.828125
2022-03-09,7090.76904296875,3784.453857421875,2123.21484375,3591.388671875,2992.747802734375,4400.0,3873.66455078125,4598.74609375,3205.248291015625,7177.35986328125
2022-03-10,7158.51513671875,3614.270751953125,2191.70556640625,3591.388671875,3012.372802734375,4400.0,3847.4912109375,4562.248046875,3205.248291015625,7295.021484375
2022-03-11,7181.09765625,3412.177978515625,2197.932373046875,3594.861572265625,3002.56005859375,4400.0,4004.531982421875,4580.4970703125,3277.392333984375,7106.76318359375
2022-03-12,7181.09765625,3412.177978515625,2197.932373046875,3594.861572265625,3002.56005859375,4400.0,4004.531982421875,4580.4970703125,3277.392333984375,7106.76318359375
2022-03-13,7181.09765625,3412.177978515625,2197.932373046875,3594.861572265625,3002.56005859375,4400.0,4004.531982421875,4580.4970703125,3277.392333984375,7106.76318359375
2022-03-14,7294.0078125,3418.5595703125,2229.064208984375,3692.903564453125,3041.80908203125,4400.0,3995.80712890625,4653.4931640625,3339.22998046875,7083.23095703125
2022-03-15,7361.75341796875,3427.06884765625,2253.97021484375,3766.43505859375,3051.62158203125,4400.0,4030.705078125,4598.74609375,3328.923583984375,6989.1015625
2022-03-16,7406.91845703125,3403.668701171875,2378.498779296875,3799.115478515625,3120.307861328125,4400.0,4039.429443359375,4671.7421875,3442.29248046875,7177.35986328125
2022-03-17,7226.26171875,3480.251220703125,2334.913818359375,3799.115478515625,3120.307861328125,4400.0,3908.562744140625,4689.9921875,3390.761474609375,7130.29541015625
2022-03-18,7135.93310546875,3571.724853515625,2359.819580078125,3741.9248046875,3110.495361328125,4400.0,3960.909423828125,4671.7421875,3421.679931640625,7130.29541015625
2022-03-19,7135.93310546875,3571.724853515625,2359.819580078125,3741.9248046875,3110.495361328125,4400.0,3960.909423828125,4671.7421875,3421.679931640625,7130.29541015625
2022-03-20,7135.93310546875,3571.724853515625,2359.819580078125,3741.9248046875,3110.495361328125,4400.0,3960.909423828125,4671.7421875,3421.679931640625,7130.29541015625
2022-03-21,7135.93310546875,3522.796875,2384.725341796875,3750.094482421875,3145.709228515625,4400.0,3969.6337890625,4817.73388671875,3328.923583984375,7012.6337890625
2022-03-22,7158.51513671875,3573.85205078125,2372.2724609375,3790.9453125,3155.989013671875,4400.0,3969.6337890625,4799.48486328125,3308.31103515625,7036.166015625
2022-03-23,7135.93310546875,3571.724853515625,2384.725341796875,3799.115478515625,3197.109619140625,4400.0,3969.6337890625,4726.4892578125,3328.923583984375,7059.6982421875
2022-03-24,7158.51513671875,3541.942626953125,2378.498779296875,3864.476806640625,3258.7900390625,4400.0,3978.3583984375,4799.48486328125,3453.325927734375,7106.76318359375
2022-03-25,7181.09765625,3571.724853515625,2366.0458984375,3848.135986328125,3227.94970703125,4400.0,3943.46044921875,4671.7421875,3453.325927734375,6824.37451171875
2022-03-26,7181.09765625,3571.724853515625,2366.0458984375,3848.135986328125,3227.94970703125,4400.0,3943.46044921875,4671.7421875,3453.325927734375,6824.37451171875
2022-03-27,7181.09765625,3571.724853515625,2366.0458984375,3848.135986328125,3227.94970703125,4400.0,3943.46044921875,4671.7421875,3453.325927734375,6824.37451171875
2022-03-28,7245.29638671875,3571.724853515625,2415.857666015625,3864.476806640625,3238.22998046875,4400.0,4013.25634765625,4890.72998046875,3568.786865234375,6847.9072265625
2022-03-29,7199.4404296875,3569.59765625,2471.895263671875,3831.796142578125,3258.7900390625,4400.0,3978.3583984375,4781.236328125,3516.304443359375,6871.439453125
2022-03-30,7222.3681640625,3550.451904296875,2490.574462890625,3848.135986328125,3238.22998046875,4400.0,3995.80712890625,4854.23193359375,3526.801025390625,6942.03662109375
2022-03-31,7314.0810546875,3688.725830078125,2515.480712890625,3807.28515625,3248.510009765625,4400.0,3995.80712890625,4799.48486328125,3463.822265625,6918.50439453125
2022-04-01,7268.224609375,3701.489501953125,2527.933349609375,3864.476806640625,3238.22998046875,4400.0,3995.80712890625,4890.72998046875,3442.82958984375,7083.23095703125
2022-04-02,7268.224609375,3701.489501953125,2527.933349609375,3864.476806640625,3238.22998046875,4400.0,3995.80712890625,4890.72998046875,3442.82958984375,7083.23095703125
2022-04-03,7268.224609375,3701.489501953125,2527.933349609375,3864.476806640625,3238.22998046875,4400.0,3995.80712890625,4890.72998046875,3442.82958984375,7083.23095703125
2022-04-04,7245.29638671875,3727.0166015625,2559.065673828125,3839.966552734375,3217.669677734375,4400.0,3960.909423828125,4981.974609375,3537.297607421875,7106.76318359375
2022-04-05,7245.29638671875,3658.943603515625,2608.876953125,3839.966552734375,3217.669677734375,4100.0,3943.46044921875,5036.72216796875,3516.304443359375,7130.29541015625
2022-04-06,7107.7275390625,3658.943603515625,2627.556396484375,3758.2646484375,3155.989013671875,3815.0,3864.940185546875,5109.7177734375,3421.836669921875,6965.5693359375
2022-04-07,7107.7275390625,3665.325439453125,2640.00927734375,3782.775390625,3166.269287109375,3815.0,3960.909423828125,5036.72216796875,3484.815185546875,7130.29541015625
2022-04-08,7199.4404296875,3722.762939453125,2677.367919921875,3766.43505859375,3166.269287109375,3815.0,3995.80712890625,5109.7177734375,3537.297607421875,7012.6337890625
2022-04-09,7199.4404296875,3722.762939453125,2677.367919921875,3766.43505859375,3166.269287109375,3815.0,3995.80712890625,5109.7177734375,3537.297607421875,7012.6337890625
2022-04-10,7199.4404296875,3722.762939453125,2677.367919921875,3766.43505859375,3166.269287109375,3815.0,3995.80712890625,5109.7177734375,3537.297607421875,7012.6337890625
2022-04-11,7084.80029296875,3741.908203125,2752.0849609375,3733.75439453125,3155.989013671875,3815.0,4004.531982421875,5000.2236328125,3526.801025390625,7083.23095703125
2022-04-12,7153.583984375,3639.798095703125,2683.59423828125,3766.43505859375,3166.269287109375,3557.5,4039.429443359375,5073.22021484375,3537.297607421875,6965.5693359375
2022-04-13,7153.583984375,3658.943603515625,2640.00927734375,3766.43505859375,3176.54931640625,3557.5,4091.7763671875,5091.46923828125,3547.793701171875,6894.9716796875
2022-04-14,7061.87109375,3675.961669921875,2552.8388671875,3709.243896484375,3155.989013671875,3557.5,4083.052001953125,5018.47314453125,3526.801025390625,6753.7783203125
2022-04-15,7061.87109375,3675.961669921875,2552.8388671875,3709.243896484375,3155.989013671875,3557.5,4083.052001953125,5018.47314453125,3526.801025390625,6753.7783203125
2022-04-16,7061.87109375,3675.961669921875,2552.8388671875,3709.243896484375,3155.989013671875,3557.5,4083.052001953125,5018.47314453125,3526.801025390625,6753.7783203125
2022-04-17,7061.87109375,3675.961669921875,2552.8388671875,3709.243896484375,3155.989013671875,3557.5,4083.052001953125,5018.47314453125,3526.801025390625,6753.7783203125
2022-04-18,7061.87109375,3658.943603515625,2490.574462890625,3717.414306640625,3135.428955078125,3557.5,4109.2255859375,5109.7177734375,3537.297607421875,6683.18115234375
2022-04-19,6993.0869140625,3616.397216796875,2596.42431640625,3733.75439453125,3114.86865234375,3512.5,4083.052001953125,5036.72216796875,3526.801025390625,6753.7783203125
2022-04-20,7016.01513671875,3673.83447265625,2590.19775390625,3962.5185546875,3227.94970703125,3330.0,4039.429443359375,5036.72216796875,3768.218994140625,6894.9716796875
2022-04-21,7268.224609375,3590.8701171875,2552.8388671875,3921.667724609375,3412.991455078125,3330.0,4030.705078125,5109.7177734375,3936.162109375,6989.1015625
2022-04-22,7222.3681640625,3599.37939453125,2552.8388671875,3880.8173828125,3402.711669921875,3330.0,4030.705078125,5146.21630859375,3925.665283203125,6871.439453125
2022-04-23,7222.3681640625,3599.37939453125,2552.8388671875,3880.8173828125,3402.711669921875,3330.0,4030.705078125,5146.21630859375,3925.665283203125,6871.439453125
2022-04-24,7222.3681640625,3599.37939453125,2552.8388671875,3880.8173828125,3402.711669921875,3330.0,4030.705078125,5146.21630859375,3925.665283203125,6871.439453125
2022-04-25,7337.00830078125,3531.306396484375,2540.38623046875,3954.3486328125,3382.1513671875,3097.5,4109.2255859375,5164.46533203125,3988.64404296875,6989.1015625
2022-04-26,7451.64990234375,3573.85205078125,2546.612548828125,4036.0498046875,3433.551513671875,3097.5,4152.84765625,5255.71044921875,4030.6298828125,7130.29541015625
2022-04-27,7520.43408203125,3573.85205078125,2542.20068359375,3962.5185546875,3382.1513671875,3000.0,4161.572265625,5200.96240234375,3967.6513671875,7153.828125
2022-04-28,7451.64990234375,3616.397216796875,2504.8154296875,3978.858642578125,3680.273681640625,3000.0,4030.705078125,5529.44482421875,3873.18310546875,7177.35986328125
2022-04-29,7451.64990234375,3616.397216796875,2504.8154296875,3978.858642578125,3680.273681640625,3000.0,4030.705078125,5529.44482421875,3873.18310546875,7177.35986328125
2022-04-30,7451.64990234375,3616.397216796875,2504.8154296875,3978.858642578125,3680.273681640625,3000.0,4030.705078125,5529.44482421875,3873.18310546875,7177.35986328125
2022-05-01,7451.64990234375,3616.397216796875,2504.8154296875,3978.858642578125,3680.273681640625,3000.0,4030.705078125,5529.44482421875,3873.18310546875,7177.35986328125
2022-05-02,7451.64990234375,3616.397216796875,2504.8154296875,3978.858642578125,3680.273681640625,3000.0,4030.705078125,5529.44482421875,3873.18310546875,7177.35986328125
2022-05-03,7451.64990234375,3616.397216796875,2504.8154296875,3978.858642578125,3680.273681640625,3000.0,4030.705078125,5529.44482421875,3873.18310546875,7177.35986328125
2022-05-04,7451.64990234375,3616.397216796875,2504.8154296875,3978.858642578125,3680.273681640625,3000.0,4030.705078125,5529.44482421875,3873.18310546875,7177.35986328125
